0.960000	-68	-233	-472	6	338	-4853	648	-476	15236
0.976000	-66	-241	-474	-17	472	-6334	1144	-688	15396
0.992000	-65	-246	-473	-6	346	-6490	740	-576	15660
1.008000	-62	-251	-477	27	434	-6530	936	-920	15308
1.024000	-60	-253	-473	-21	402	-6610	652	-436	15408
1.040000	-60	-259	-473	2	450	-7506	560	-888	15540
1.056000	-58	-261	-474	-33	435	-7239	1056	-1408	15640
1.072000	-54	-265	-475	24	450	-9013	732	-1268	15464
1.088000	-53	-272	-474	-138	477	-7383	928	-416	15216
1.104000	-52	-272	-473	-4	424	-6967	912	-1232	15608
1.120000	-49	-275	-475	-86	463	-6372	740	-348	15548
1.136000	-46	-280	-476	-212	490	-5925	616	-364	15392
1.152000	-43	-282	-475	-20	366	-6427	468	-668	15440
1.168000	-42	-283	-475	-97	467	-6010	520	-80	15468
1.184000	-40	-287	-475	17	334	-5685	848	-956	15492
1.200000	-38	-289	-475	-7	414	-6586	1080	-980	15260
1.216000	-35	-291	-475	-68	353	-5835	876	-532	15372
1.232000	-31	-295	-474	45	385	-5732	724	-864	15368
1.248000	-27	-294	-474	-107	474	-6516	960	-1008	15572
1.264000	-24	-296	-474	-65	368	-4769	396	-88	15516
1.280000	-20	-294	-474	-108	396	-4345	620	-600	15452
1.296000	-18	-297	-475	-38	323	-4749	976	-908	15412
1.312000	-15	-300	-477	-41	408	-4614	728	-604	15324
1.328000	-13	-297	-475	-72	441	-5784	764	-736	15352
1.344000	-5	-300	-475	-28	387	-6465	996	-744	15420
1.360000	0	-301	-474	104	453	-7850	932	-776	15400
1.376000	7	-300	-474	-142	598	-10517	844	-928	15256
1.392000	17	-301	-472	-99	538	-9589	1184	-784	15476
1.408000	24	-297	-474	282	365	-5425	404	-708	15420
1.424000	28	-299	-475	-328	534	-6178	468	-328	15380
1.440000	33	-300	-474	148	339	-5926	560	-912	15380
1.456000	33	-299	-473	-33	264	-2892	440	-636	15440
1.472000	34	-299	-474	-5	246	-1784	464	-688	15536
1.488000	36	-295	-475	117	196	-1809	624	-744	15356
1.504000	38	-298	-470	-112	364	-4294	692	-744	15476
1.520000	38	-295	-473	58	284	-2152	628	-900	15424
1.536000	38	-295	-474	349	186	-1109	616	-696	15320
1.552000	39	-297	-473	66	126	-855	520	-660	15512
1.568000	39	-296	-471	439	67	-3520	620	-816	15568
1.584000	39	-294	-474	-149	387	-2237	560	-556	15512
1.600000	44	-294	-473	70	196	-1125	548	-800	15636
1.616000	42	-294	-470	110	72	-712	688	-688	15400
1.632000	41	-293	-472	-112	260	-497	660	-584	15400
1.648000	42	-294	-472	2	164	-318	612	-680	15384
1.664000	41	-293	-472	3	231	-1104	620	-752	15360
1.680000	43	-295	-473	-82	150	-184	684	-760	15428
1.696000	43	-293	-472	99	219	-929	544	-600	15256
1.712000	44	-291	-470	-63	187	-1060	756	-672	15492
1.728000	43	-292	-472	37	215	-1370	432	-696	15372
1.744000	47	-291	-473	-36	94	-412	528	-668	15616
1.760000	47	-290	-472	-3	228	-979	728	-680	15344
1.776000	46	-293	-472	29	146	-103	636	-820	15452
1.792000	44	-293	-472	68	110	-137	636	-700	15360
1.808000	46	-292	-472	-68	175	-191	540	-752	15512
1.824000	44	-293	-472	56	176	-280	588	-608	15408
1.840000	45	-292	-471	32	149	-235	604	-712	15384
1.856000	47	-290	-472	79	130	-136	716	-716	15476
1.872000	45	-294	-470	72	170	-151	544	-612	15380
1.888000	44	-294	-471	-133	142	-116	712	-728	15432
1.904000	45	-290	-470	-16	167	-108	764	-684	15344
1.920000	44	-291	-474	-7	145	-112	668	-796	15404
1.936000	43	-292	-472	10	156	-121	620	-656	15380
1.952000	43	-293	-470	76	126	-127	616	-780	15628
1.968000	47	-292	-472	-27	129	-114	652	-636	15456
1.984000	42	-293	-474	-48	132	-111	620	-604	15336
2.000000	46	-293	-472	4	146	-112	756	-652	15432
2.016000	45	-292	-472	-78	150	-136	628	-668	15436
2.032000	45	-289	-470	22	106	-134	528	-668	15360
2.048000	45	-289	-473	-82	118	-97	584	-752	15420
2.064000	43	-292	-472	-44	137	-120	700	-716	15380
2.080000	47	-291	-471	-14	112	-118	600	-800	15368
2.096000	44	-290	-472	-2	123	-146	664	-768	15276
2.112000	46	-291	-470	-40	145	-119	664	-684	15420
2.128000	43	-290	-471	-43	200	-114	628	-776	15548
2.144000	46	-291	-471	-30	76	-124	608	-780	15420
2.160000	45	-289	-471	-73	187	-110	628	-624	15524
2.176000	43	-288	-472	-72	90	-104	640	-788	15352
2.192000	45	-289	-472	60	102	-119	556	-836	15456
2.208000	44	-288	-472	-30	153	-130	704	-692	15500
2.224000	43	-291	-472	-9	165	-104	672	-740	15436
2.240000	44	-291	-471	7	158	-128	652	-764	15272
2.256000	44	-291	-472	-36	173	-100	628	-712	15320
2.272000	44	-290	-472	47	178	-101	652	-764	15440
2.288000	44	-289	-474	-34	118	-123	592	-760	15400
2.304000	46	-289	-471	9	145	-93	620	-736	15464
2.320000	44	-290	-473	39	90	-92	732	-788	15328
2.336000	46	-290	-472	-31	105	-135	688	-704	15412
2.352000	44	-293	-472	-124	94	-92	664	-756	15388
2.368000	41	-291	-473	-216	64	-125	696	-760	15504
2.384000	42	-289	-473	-330	46	-130	728	-916	15320
2.400000	43	-288	-471	-78	-26	-130	680	-868	15504
2.416000	45	-287	-472	-507	182	-106	776	-948	15512
2.432000	41	-286	-471	110	114	-108	556	-928	15560
2.448000	44	-288	-472	-5	143	-118	696	-964	15584
2.464000	43	-287	-472	153	211	-113	636	-916	15456
2.480000	43	-287	-472	389	161	-112	736	-796	15404
2.496000	45	-290	-475	229	143	-126	740	-736	15420
2.512000	44	-293	-473	182	206	-123	688	-736	15492
2.528000	42	-291	-473	232	204	-128	732	-784	15560
2.544000	42	-292	-472	289	263	-137	732	-764	15488
2.560000	46	-292	-472	451	299	-107	672	-692	15392
2.576000	46	-292	-472	490	414	-95	656	-680	15384
2.592000	43	-297	-471	842	361	489	744	-644	15600
2.608000	45	-298	-472	963	365	-125	736	-544	15496
2.624000	46	-301	-470	1110	256	-140	628	-328	15360
2.640000	45	-303	-470	1324	124	-107	424	-128	15560
2.656000	46	-308	-470	1898	277	-284	600	-148	15260
2.672000	45	-315	-467	2169	312	-854	800	-212	15916
2.688000	47	-332	-467	5285	199	-573	520	100	15764
2.704000	47	-351	-461	9653	239	-158	488	752	15752
2.720000	46	-380	-454	9871	273	-3	584	2024	15324
2.736000	46	-413	-446	9375	46	-86	308	2992	15256
2.752000	43	-443	-435	10947	-201	-47	572	3528	15256
2.768000	48	-474	-421	14522	-231	-13	740	4964	14396
2.784000	46	-524	-397	13006	-263	58	612	6708	13388
2.800000	45	-552	-380	11336	4	-7	736	7220	13628
2.816000	43	-578	-360	9844	494	601	516	8636	12556
2.832000	42	-608	-338	10207	491	1006	788	8952	12716
2.848000	43	-627	-318	9683	194	455	708	10264	11512
2.864000	39	-643	-301	7814	-555	428	924	10644	10996
2.880000	37	-663	-277	9389	-1335	457	856	11016	10892
2.896000	36	-681	-257	10483	-816	128	1292	12068	10176
2.912000	34	-702	-226	10147	-521	162	1016	12764	9100
2.928000	34	-713	-201	9146	-130	-45	1200	13252	8140
2.944000	35	-725	-182	7455	205	-84	1008	13808	7364
2.960000	32	-732	-158	7246	1628	197	1468	13824	7096
2.976000	33	-738	-144	5676	1964	143	836	14596	6132
2.992000	33	-744	-121	4716	1002	305	932	14488	6120
3.008000	32	-749	-107	6645	454	55	1028	14928	5312
3.024000	33	-749	-91	5633	-167	-326	1132	15148	4700
3.040000	31	-753	-71	5979	-158	-162	1084	15244	4184
3.056000	33	-758	-59	6785	-377	48	948	15336	3788
3.072000	30	-757	-32	8634	-549	374	1100	15780	2400
3.088000	27	-757	-9	9240	-559	341	1296	15884	1828
3.104000	28	-757	18	10703	-625	122	1284	16052	1012
3.120000	23	-751	55	8619	-489	284	1216	16596	-1016
3.136000	22	-749	71	3371	-64	-364	1564	16364	-1332
3.152000	20	-743	85	802	295	-808	1372	16292	-1304
3.168000	22	-747	86	9	516	-434	1056	16272	-1004
3.184000	27	-746	85	426	209	-239	1120	16224	-980
3.200000	27	-745	86	518	451	-497	1232	16276	-1028
3.216000	26	-745	86	-491	304	-235	984	16236	-1172
3.232000	27	-744	84	205	250	-60	1152	16172	-880
3.248000	28	-746	86	342	158	-96	1084	16292	-1024
3.264000	27	-746	88	47	147	106	1132	16292	-1116
3.280000	25	-743	85	276	161	39	1228	16200	-1032
3.296000	23	-743	85	-234	175	58	1200	16276	-1148
3.312000	23	-745	87	-143	175	182	1180	16308	-1016
3.328000	26	-746	87	-463	205	-100	1232	16360	-1148
3.344000	24	-747	84	-79	132	-24	1204	16168	-1120
3.360000	26	-744	85	-21	161	-180	1304	16268	-1084
3.376000	26	-746	85	31	163	-139	1096	16220	-928
3.392000	20	-747	83	-86	158	6	1260	16184	-1084
3.408000	24	-744	85	-236	154	-272	1232	16192	-1024
3.424000	25	-747	79	-109	110	169	1184	16260	-1020
3.440000	24	-748	80	-326	160	-30	1228	16156	-944
3.456000	24	-746	83	104	175	-282	1228	16288	-876
3.472000	22	-745	84	49	164	39	1140	16304	-1100
3.488000	24	-744	80	-64	177	-297	1384	16204	-712
3.504000	26	-746	83	167	170	-80	1164	16276	-1052
3.520000	23	-743	82	179	151	-26	1320	16308	-1168
3.536000	23	-747	84	-79	151	-164	1356	16164	-912
3.552000	26	-745	80	71	163	79	1176	16356	-1108
3.568000	24	-747	85	-135	191	-167	1316	16184	-1088
3.584000	20	-745	82	180	151	-138	1276	16212	-964
3.600000	21	-748	81	109	160	-123	1304	16228	-924
3.616000	23	-744	81	50	157	-406	1168	16240	-996
3.632000	22	-746	84	-130	172	16	1092	16284	-908
3.648000	25	-746	85	85	148	10	1224	16228	-916
3.664000	22	-744	84	-126	166	-210	1164	16220	-1116
3.680000	23	-743	83	-220	194	-84	1116	16300	-1072
3.696000	23	-744	83	426	139	-14	1308	16252	-1192
3.712000	26	-745	83	194	146	-294	1140	16156	-1020
3.728000	26	-742	82	-110	167	-25	1236	16148	-900
3.744000	22	-745	81	19	160	-233	1228	16272	-1012
3.760000	25	-746	86	-114	154	13	1172	16220	-1116
3.776000	21	-747	80	272	134	-262	1336	16224	-1112
3.792000	24	-747	85	-45	163	45	1312	16232	-1136
3.808000	25	-744	83	-156	159	-143	1236	16316	-1044
3.824000	22	-747	84	37	142	-2	1292	16228	-952
3.840000	18	-744	84	30	178	-238	1316	16188	-1012
3.856000	21	-747	84	-60	146	-61	1212	16204	-1116
3.872000	22	-747	84	137	153	-82	1296	16136	-980
3.888000	25	-750	81	-265	203	52	1272	16196	-1028
3.904000	20	-748	83	-228	145	-138	1316	16224	-876
3.920000	22	-747	82	360	155	-202	1184	16308	-952
3.936000	22	-745	84	-150	157	-127	1292	16212	-1056
3.952000	22	-745	83	73	140	35	1332	16252	-968
3.968000	24	-746	82	199	124	-165	1292	16184	-1160
3.984000	23	-746	81	-100	170	-63	1288	16260	-1144
4.000000	22	-746	86	-189	156	-75	1364	16212	-1008
4.016000	25	-744	82	275	129	-249	1308	16176	-864
4.032000	21	-748	83	148	120	-112	1300	16212	-920
4.048000	23	-748	84	91	130	-72	1304	16156	-1220
4.064000	19	-744	81	42	159	-179	1396	16192	-1196
4.080000	23	-745	82	-9	158	-117	1256	16168	-1052
4.096000	24	-746	84	22	125	-158	1188	16236	-1168
4.112000	24	-748	84	-86	162	-149	1280	16308	-1128
4.128000	25	-745	83	103	150	-175	1300	16128	-1116
4.144000	24	-745	86	-5	120	-102	1232	16156	-1088
4.160000	21	-745	86	180	-112	-118	1280	16184	-1044
4.176000	22	-745	83	133	112	83	1124	16104	-1208
4.192000	22	-744	86	-149	157	-117	1200	16168	-1036
4.208000	22	-745	82	-271	157	30	1296	16272	-928
4.224000	23	-744	83	-407	173	302	1236	16188	-912
4.240000	18	-745	83	-427	995	-49	1608	15964	-612
4.256000	21	-744	84	824	1381	35	1336	16288	-1060
4.272000	20	-744	86	-203	1884	0	1320	16228	-1152
4.288000	15	-745	87	172	2587	19	1284	16080	-744
4.304000	15	-745	88	-572	3019	153	1520	16412	-1324
4.320000	11	-746	82	293	4961	596	1780	16100	-864
4.336000	7	-745	84	1550	9795	276	1508	16364	-1120
4.352000	-4	-744	87	-864	9073	113	1008	16292	-836
4.368000	-7	-744	87	698	6718	261	2004	16028	-1044
4.384000	-15	-744	88	-731	6814	46	1000	16444	-768
4.400000	-18	-742	84	324	5123	363	804	16168	-44
4.416000	-23	-742	86	2173	7606	-95	1328	16300	-1192
4.432000	-29	-742	89	447	9142	-836	2264	16212	-1696
4.448000	-32	-739	90	730	7405	772	1020	16376	-1128
4.464000	-37	-738	90	-677	8886	181	2168	15944	-1332
4.480000	-41	-739	88	-448	7790	236	1892	16020	-1268
4.496000	-43	-740	81	-335	5834	324	1700	16320	-1000
4.512000	-47	-741	78	-370	7626	1262	936	16372	-568
4.528000	-48	-743	73	-658	7802	54	2464	15992	-1532
4.544000	-52	-743	70	137	8670	279	2384	16164	-1412
4.560000	-52	-742	66	1962	7528	81	3080	16592	-2948
4.576000	-57	-740	67	658	8402	181	1268	16220	-532
4.592000	-59	-742	67	302	9580	-369	1836	16192	-1004
4.608000	-63	-736	64	1348	9520	230	1484	16204	-728
4.624000	-65	-740	62	1800	8590	136	1868	15896	-924
4.640000	-68	-739	60	653	7374	-195	1500	16172	-1052
4.656000	-70	-734	61	1892	10355	244	1600	16220	-1052
4.672000	-73	-735	57	965	8434	-257	1764	16096	-1240
4.688000	-75	-735	58	1822	8257	-205	1736	16024	-1392
4.704000	-75	-731	54	2062	10319	-402	1032	16428	-1280
4.720000	-78	-732	55	-6	5885	-566	1664	16184	-1620
4.736000	-75	-733	49	-36	5887	-595	1684	16140	-1624
4.752000	-78	-736	50	-340	5574	-127	1316	16340	-1272
4.768000	-77	-731	39	234	5895	-384	1616	16116	-1376
4.784000	-79	-734	40	244	6449	-293	1476	16160	-1508
4.800000	-81	-732	36	670	4928	-306	1472	15980	-1064
4.816000	-81	-737	36	154	2825	-470	1276	16208	-1356
4.832000	-81	-736	32	-263	1825	123	1488	16160	-1484
4.848000	-82	-735	29	133	4428	443	1236	16160	-1024
4.864000	-82	-732	26	547	2363	-204	1268	16268	-1100
4.880000	-82	-732	27	94	3531	-552	1580	16292	-1396
4.896000	-85	-733	24	104	1581	-580	1268	16208	-1412
4.912000	-83	-733	24	-207	896	-642	1288	16316	-1508
4.928000	-83	-736	20	-728	720	-109	1204	16188	-1292
4.944000	-80	-732	19	-401	165	-536	1328	16220	-1268
4.960000	-80	-735	21	-249	126	-480	1240	16248	-1252
4.976000	-81	-736	18	314	139	-355	1164	16216	-1076
4.992000	-78	-737	19	251	175	-515	1392	16056	-1332
5.008000	-79	-736	22	134	135	90	1076	16156	-1192
5.024000	-79	-738	20	330	178	-98	1312	16216	-1256
5.040000	-81	-731	20	-295	173	-163	1124	16316	-1408
5.056000	-80	-738	19	-521	192	-228	1184	16184	-1372
5.072000	-80	-736	19	-73	147	-182	1052	16328	-1220
5.088000	-79	-736	21	-18	174	54	1200	16196	-1172
5.104000	-80	-737	19	258	588	-200	1044	16340	-1280
5.120000	-79	-738	20	-266	132	-30	1132	16224	-1224
5.136000	-79	-737	19	35	166	-159	1128	16144	-1132
5.152000	-81	-736	18	-153	182	-80	996	16276	-1244
5.168000	-80	-738	19	19	148	-186	1328	16164	-1156
5.184000	-79	-734	17	64	322	72	1108	16240	-1268
5.200000	-80	-737	18	41	168	-154	1244	16264	-1308
5.216000	-80	-737	18	-243	169	-137	1184	16172	-1176
5.232000	-79	-740	21	386	151	18	1084	16264	-1144
5.248000	-80	-735	21	-108	151	-2	1248	16288	-1272
5.264000	-77	-737	19	-225	157	-166	1144	16192	-1100
5.280000	-81	-736	17	-230	166	-351	1148	16220	-1252
5.296000	-78	-733	17	-403	160	-253	1180	16260	-1112
5.312000	-81	-736	14	-30	160	-173	1208	16208	-1016
5.328000	-80	-739	14	196	467	-41	1216	16148	-1100
5.344000	-80	-737	17	255	221	14	1280	16220	-1048
5.360000	-80	-736	15	181	134	-8	1092	16264	-1320
5.376000	-80	-740	15	-712	164	336	1116	16180	-1140
5.392000	-83	-738	14	-1039	171	1113	1248	16280	-1020
5.408000	-83	-735	12	-667	199	621	1476	16088	-748
5.424000	-87	-736	10	-17	114	378	1540	16152	-1028
5.440000	-85	-735	9	-148	165	-427	1600	16084	-892
5.456000	-88	-736	9	-12	138	-648	1372	16192	-968
5.472000	-83	-735	9	-184	161	-472	1448	16256	-880
5.488000	-82	-735	5	262	167	-601	1352	16244	-784
5.504000	-81	-736	10	6	162	-304	1316	16252	-924
5.520000	-82	-738	10	558	142	-193	1376	16204	-916
5.536000	-80	-737	11	87	205	-697	1352	16344	-1064
5.552000	-81	-736	8	-81	256	-622	1244	16156	-1032
5.568000	-79	-738	12	-207	170	-269	1020	16200	-1052
5.584000	-79	-737	9	-188	137	-56	984	16244	-1008
5.600000	-79	-737	8	-152	176	-22	1096	16132	-936
5.616000	-78	-737	9	-199	163	-270	1372	16176	-908
5.632000	-80	-737	8	64	137	-103	948	16280	-808
5.648000	-79	-740	8	408	141	-180	1224	16212	-900
5.664000	-78	-738	11	485	167	-178	1216	16280	-968
5.680000	-79	-740	12	23	129	74	1156	16228	-960
5.696000	-77	-736	11	-149	153	-169	1108	16244	-988
5.712000	-80	-736	9	-169	155	-55	1184	16152	-980
5.728000	-79	-740	11	-59	150	-168	1176	16292	-688
5.744000	-80	-737	10	-121	170	-116	1268	16172	-996
5.760000	-78	-735	10	27	161	-209	1180	16240	-856
5.776000	-79	-742	11	43	153	-59	1100	16120	-888
5.792000	-79	-738	9	297	139	-54	1112	16256	-996
5.808000	-80	-739	9	1	174	-48	1264	16248	-960
5.824000	-80	-737	12	314	143	-214	1256	16236	-1048
5.840000	-79	-739	12	129	130	127	592	16820	-972
5.856000	-78	-739	13	-94	151	-361	1056	16260	-944
5.872000	-77	-737	11	34	184	-157	1180	16172	-972
5.888000	-77	-737	11	181	149	-116	1208	16160	-1044
5.904000	-79	-737	12	-152	176	-388	1176	16244	-908
5.920000	-78	-738	11	23	143	-116	1108	16100	-920
5.936000	-80	-735	12	19	196	-103	1164	16200	-980
5.952000	-79	-737	10	-327	155	-180	1116	16236	-788
5.968000	-77	-739	9	274	124	-192	1092	16264	-1008
5.984000	-79	-739	12	338	144	-40	1152	16208	-1052
6.000000	-78	-738	12	-42	174	-406	1244	16176	-976
6.016000	-77	-736	14	294	167	-223	1144	16216	-1004
6.032000	-78	-735	15	-73	164	-78	1052	16176	-1096
6.048000	-78	-739	12	38	105	-240	1056	16268	-872
6.064000	-78	-740	13	117	138	106	1008	16260	-1004
6.080000	-76	-738	12	150	163	-169	1112	16292	-936
6.096000	-78	-737	16	262	175	-341	968	16212	-1120
6.112000	-78	-737	19	145	149	-134	1008	16252	-1232
6.128000	-76	-738	14	-64	181	-19	1000	16252	-1116
6.144000	-78	-740	14	-25	142	23	1008	16276	-1112
6.160000	-77	-739	13	-45	151	-93	1068	16260	-980
6.176000	-78	-740	15	-184	139	-330	1084	16084	-856
6.192000	-76	-739	17	530	127	-86	1024	16252	-1020
6.208000	-77	-739	15	135	130	-196	1148	16148	-1232
6.224000	-77	-737	15	-128	179	-127	1048	16308	-1232
6.240000	-77	-742	16	40	148	-112	1024	16244	-1152
6.256000	-79	-739	16	-398	152	-224	1084	16308	-1188
6.272000	-79	-740	16	49	176	-145	964	16252	-1016
6.288000	-77	-738	14	263	164	-66	1068	16240	-1080
6.304000	-78	-738	13	285	141	35	956	16328	-1176
6.320000	-77	-739	16	74	195	-142	1128	16372	-1116
6.336000	-78	-739	16	-61	190	-280	976	16248	-1208
6.352000	-77	-736	15	-92	154	-112	1032	16144	-1240
6.368000	-77	-740	17	-218	178	-279	1116	16120	-900
6.384000	-78	-740	14	-186	157	-72	1016	16200	-912
6.400000	-80	-739	16	86	176	-158	984	16272	-1088
6.416000	-76	-739	16	122	172	-129	1088	16216	-908
6.432000	-75	-736	15	281	179	8	1000	16184	-1076
6.448000	-77	-737	15	-20	217	-184	1036	16228	-1092
6.464000	-77	-741	16	86	173	-287	880	16212	-1220
6.480000	-75	-738	15	-202	158	-179	816	16184	-1252
6.496000	-78	-739	13	82	159	-363	1080	16132	-928
6.512000	-76	-737	17	242	137	-247	896	16196	-1200
6.528000	-76	-735	16	46	175	-142	912	16264	-1160
6.544000	-77	-738	16	-98	178	-292	924	16228	-1272
6.560000	-77	-738	16	-54	122	72	880	16180	-1152
6.576000	-78	-735	15	-183	146	28	1116	16132	-1168
6.592000	-76	-737	15	9	130	-263	1036	16208	-996
6.608000	-76	-742	15	267	129	-108	1056	16200	-1028
6.624000	-77	-739	16	-179	181	-148	1008	16296	-1076
6.640000	-75	-740	14	-91	166	-335	876	16276	-1156
6.656000	-75	-737	15	107	165	-20	936	16284	-1132
6.672000	-75	-739	16	-80	132	-74	1124	16096	-1196
6.688000	-77	-737	17	36	142	-352	988	16332	-1140
6.704000	-77	-738	12	-159	153	-137	996	16248	-1156
6.720000	-76	-737	14	-160	100	-321	724	16188	-1076
6.736000	-75	-737	15	-4	155	193	916	16276	-1020
6.752000	-77	-738	14	-39	136	-158	1124	16160	-1212
6.768000	-76	-738	13	54	141	-308	960	16216	-1064
6.784000	-77	-740	15	195	176	-93	860	16224	-1048
6.800000	-76	-738	14	-15	177	-386	940	16184	-1048
6.816000	-74	-739	13	-86	141	-515	756	16260	-1116
6.832000	-75	-741	14	154	176	64	764	16240	-1096
6.848000	-75	-740	15	-126	153	-279	980	16196	-1084
6.864000	-74	-739	15	-108	190	-216	776	16108	-968
6.880000	-75	-738	15	-145	195	-139	872	16324	-1224
6.896000	-74	-740	13	-314	135	-374	844	16176	-884
6.912000	-75	-738	13	-256	124	22	724	16264	-1012
6.928000	-74	-740	11	-145	168	-34	936	16256	-944
6.944000	-73	-740	12	134	92	-176	952	16232	-764
6.960000	-74	-741	11	103	124	-56	576	16344	-984
6.976000	-75	-737	13	94	164	-186	852	16280	-1048
6.992000	-74	-740	11	-196	122	-253	872	16204	-944
7.008000	-74	-738	11	-307	163	-25	748	16188	-1028
7.024000	-72	-740	12	-502	203	-360	936	16168	-812
7.040000	-73	-740	9	115	146	-389	796	16264	-896
7.056000	-74	-740	8	446	165	-100	820	16116	-992
7.072000	-73	-741	12	425	223	-231	780	16240	-928
7.088000	-74	-740	12	242	112	-136	700	16144	-932
7.104000	-73	-739	11	-15	220	57	804	16176	-984
7.120000	-72	-740	13	-316	155	-270	780	16296	-856
7.136000	-72	-740	12	-215	164	-275	848	16196	-948
7.152000	-73	-739	8	-210	165	-146	608	16228	-1100
7.168000	-74	-740	12	163	165	-123	896	16220	-900
7.184000	-72	-741	11	-79	161	-384	712	16188	-1012
7.200000	-72	-741	11	-5	137	-150	648	16232	-996
7.216000	-74	-739	6	41	150	51	764	16248	-880
7.232000	-73	-743	9	26	130	10	936	16200	-800
7.248000	-72	-740	11	272	107	81	788	16272	-960
7.264000	-72	-740	13	155	159	-49	840	16272	-912
7.280000	-72	-739	11	-215	140	-232	792	16208	-748
7.296000	-74	-739	13	10	100	-12	772	16244	-960
7.312000	-73	-742	10	66	172	-92	788	16220	-1080
7.328000	-75	-738	13	55	172	-167	904	16212	-864
7.344000	-75	-742	12	-5	146	-110	840	16188	-928
7.360000	-73	-740	12	-33	146	-23	808	16112	-840
7.376000	-74	-739	13	-233	148	-173	728	16248	-1032
7.392000	-73	-740	13	-38	149	42	832	16248	-988
7.408000	-75	-738	9	201	152	-99	864	16096	-1072
7.424000	-75	-739	11	77	166	-164	884	16220	-916
7.440000	-73	-738	11	8	160	-84	748	16240	-812
7.456000	-72	-740	13	-287	149	-31	712	16120	-1024
7.472000	-75	-737	9	-522	133	-2	712	16208	-848
7.488000	-74	-740	6	-80	146	133	808	16200	-856
7.504000	-76	-738	11	69	137	33	892	16204	-880
7.520000	-76	-740	10	175	187	-289	932	16236	-932
7.536000	-75	-741	12	293	171	-200	852	16180	-868
7.552000	-73	-741	10	112	190	-9	896	16172	-1024
