0.544000	240	-302	-270	155	212	-199	-11788	-864	9692
0.560000	241	-300	-274	-108	160	-513	-11840	-876	9772
0.576000	242	-300	-272	-25	46	-814	-11780	-968	9548
0.592000	242	-296	-272	544	270	-747	-11620	-924	9808
0.608000	242	-293	-271	407	543	-727	-11864	-1008	9868
0.624000	244	-293	-271	756	367	-2292	-11620	-952	9528
0.640000	244	-289	-266	308	412	-2634	-11776	-1184	9428
0.656000	242	-285	-267	647	373	-2363	-11736	-1320	9404
0.672000	246	-276	-266	-56	257	-2591	-11796	-1580	9708
0.688000	246	-271	-268	622	576	-1713	-11808	-1496	9580
0.704000	246	-268	-267	-256	820	-2530	-11772	-1732	9716
0.720000	249	-263	-264	567	1093	-3574	-11884	-1908	9404
0.736000	248	-251	-259	777	325	-3884	-11716	-2216	9492
0.752000	249	-241	-259	932	730	-4285	-12228	-1980	9968
0.768000	249	-231	-261	894	8	-4185	-11808	-2840	9616
0.784000	252	-222	-261	806	1074	-4913	-11880	-2808	9868
0.800000	251	-210	-256	-26	452	-4642	-11508	-3296	9108
0.816000	250	-194	-257	626	386	-3754	-11948	-3264	9516
0.832000	250	-187	-256	922	934	-3860	-11908	-3820	9480
0.848000	251	-182	-254	873	352	-3067	-11468	-3900	9464
0.864000	251	-172	-255	1026	991	-3501	-11296	-4224	9756
0.880000	250	-161	-249	-750	-76	-3870	-11660	-4176	9108
0.896000	249	-153	-252	678	826	-3525	-11360	-4556	8796
0.912000	249	-144	-251	43	47	-3260	-11416	-4984	9356
0.928000	249	-135	-252	-66	398	-3293	-11820	-4508	9020
0.944000	247	-121	-251	-41	342	-2943	-11108	-5300	9224
0.960000	246	-117	-250	275	388	-2892	-11264	-5696	9908
0.976000	245	-106	-248	122	823	-2576	-11008	-5820	8988
0.992000	247	-101	-248	-1235	742	-2901	-10500	-5904	8752
1.008000	245	-85	-246	-2188	-642	-3703	-11072	-6200	9412
1.024000	245	-73	-247	-1297	39	-4773	-10620	-6676	8432
1.040000	242	-55	-248	-2730	536	-4232	-10540	-6972	9036
1.056000	240	-41	-242	-479	623	-2952	-10432	-7320	8876
1.072000	238	-34	-243	-640	-860	-4004	-10364	-7692	9020
1.088000	236	-21	-247	-1454	-399	338	-12104	-7156	7832
1.104000	234	-16	-241	-1717	-485	-2697	-9924	-8968	10164
1.120000	233	-8	-242	712	351	-2144	-9832	-8360	8932
1.136000	230	-2	-246	-401	-1255	-3937	-9388	-7972	8384
1.152000	227	11	-247	101	-549	-4761	-8140	-8756	8148
1.168000	223	27	-251	-1277	-807	-5690	-9924	-8964	9188
1.184000	218	38	-248	393	1643	-3633	-8492	-9236	9248
1.200000	216	49	-249	-1251	-1224	-4391	-9452	-9352	8700
1.216000	215	53	-252	-380	742	-3310	-8036	-9524	7900
1.232000	209	68	-250	-1014	-77	-4051	-8220	-10464	9140
1.248000	207	73	-246	1290	1791	-2844	-7060	-10648	9544
1.264000	207	79	-246	230	2105	-5195	-8048	-9796	8732
1.280000	201	92	-245	141	2571	-4272	-7732	-10080	8428
1.296000	202	99	-241	952	240	-2611	-7652	-10640	9280
1.312000	198	105	-243	-971	-1338	-3939	-6848	-10492	8568
1.328000	193	117	-243	-64	958	-6405	-7412	-11080	9628
1.344000	190	127	-242	1019	3046	-8857	-5840	-10716	8240
1.360000	181	143	-244	97	1448	-5796	-6504	-11364	8308
1.376000	178	149	-242	681	247	-3626	-6060	-12024	8728
1.392000	175	155	-241	17	1060	-3859	-5756	-11924	9704
1.408000	168	170	-241	1240	812	-6580	-5232	-12028	8452
1.424000	165	179	-241	-69	733	-5154	-4840	-12388	8680
1.440000	157	188	-237	351	1302	-5354	-4520	-12212	8444
1.456000	150	197	-240	-1271	235	-6433	-4012	-12712	8656
1.472000	143	211	-238	-1348	-535	-5043	-4312	-12964	9336
1.488000	135	220	-239	158	623	-6046	-3196	-12248	8228
1.504000	131	229	-237	14	724	-5161	-3468	-13348	8972
1.520000	126	232	-238	816	1765	-3383	-2396	-13228	8560
1.536000	118	238	-236	-368	-797	-5095	-2360	-13156	8660
1.552000	114	242	-241	756	-89	-3899	-1932	-12900	8352
1.568000	108	248	-239	-958	-14	-5034	-1812	-13468	8740
1.584000	101	254	-236	-933	274	-4494	-1672	-13680	8944
1.600000	95	261	-237	-541	1349	-5493	-932	-13016	8476
1.616000	85	269	-234	-1247	-122	-2980	-892	-13496	8552
1.632000	83	274	-231	-846	1243	-3723	-276	-13432	8040
1.648000	79	277	-231	-64	1344	-2343	232	-13596	8072
1.664000	73	283	-226	-199	348	-3724	-84	-13912	8308
1.680000	71	285	-227	-155	249	-3866	388	-14044	8112
1.696000	65	286	-230	-594	607	-4113	740	-13468	8076
1.712000	59	288	-229	179	508	-3618	976	-14272	8000
1.728000	54	293	-228	-69	-97	-3593	1196	-13884	8416
1.744000	48	296	-228	-1796	-598	-6681	1820	-13880	7972
1.760000	40	299	-224	-394	172	-2934	2264	-14292	8432
1.776000	33	301	-226	385	-466	-4614	2412	-13260	7728
1.792000	21	299	-226	-1965	459	-747	1304	-11404	6592
1.808000	19	301	-225	910	-35	-4404	3016	-13696	7808
1.824000	5	300	-225	725	-188	-4709	3172	-13196	7292
1.840000	-8	303	-224	564	-561	-5861	3888	-13364	7488
1.856000	-24	305	-224	383	-800	-6694	3920	-14552	9428
1.872000	-36	305	-221	-2581	-810	-7639	5948	-16720	9312
1.888000	-50	302	-220	-3133	451	-3838	5780	-13776	7736
1.904000	-58	303	-222	14	-252	-3003	5344	-13268	7964
1.920000	-61	300	-221	293	-4	-2837	5736	-12776	7416
1.936000	-64	300	-219	-695	72	-3743	5976	-13064	7564
1.952000	-71	300	-218	-1580	73	-4755	6332	-12796	7776
1.968000	-76	301	-216	-6	-370	-1821	6376	-13056	7576
1.984000	-77	294	-217	375	1641	-2422	6840	-12576	7416
2.000000	-82	291	-221	683	835	-4129	6996	-12948	7780
2.016000	-89	290	-218	1112	-508	-4007	7384	-12344	7028
2.032000	-92	285	-220	-343	532	-2148	6704	-12580	9220
2.048000	-96	285	-226	802	479	-3064	7780	-12260	8080
2.064000	-97	278	-226	1025	-675	-1656	7856	-11840	7648
2.080000	-101	276	-227	249	-219	-3330	8004	-12144	7980
2.096000	-108	276	-229	106	711	-6043	8156	-14112	10540
2.112000	-114	263	-230	1113	607	-6453	8316	-10964	8372
2.128000	-121	262	-228	1907	-3071	-4104	8604	-11168	7288
2.144000	-128	255	-226	900	-2	-7694	9396	-11520	7652
2.160000	-135	249	-228	665	-728	-4698	9480	-9704	6820
2.176000	-146	239	-227	-44	-1085	-4650	10732	-10716	7488
2.192000	-152	232	-226	-754	2114	-4834	10720	-10552	7228
2.208000	-153	225	-229	419	3934	-6715	10156	-9668	7328
2.224000	-161	213	-234	-606	2679	-5532	11200	-9876	8404
2.240000	-163	206	-237	-347	2365	-5387	10360	-9420	8692
2.256000	-169	196	-241	234	-810	-6061	11136	-8612	8336
2.272000	-179	183	-235	-1054	-193	-6488	11944	-9176	8648
2.288000	-184	178	-236	-6	1389	-4325	10788	-7240	7356
2.304000	-188	170	-237	-1094	1243	-5261	12024	-8080	7864
2.320000	-194	157	-236	-704	604	-4578	11464	-7824	8400
2.336000	-199	150	-235	-1559	-491	-6089	12268	-6924	7640
2.352000	-204	138	-230	-3942	-250	-6355	12960	-6884	7400
2.368000	-211	133	-221	-1720	576	-6230	12804	-6808	8520
2.384000	-214	122	-221	-1453	464	-8699	13904	-6004	7968
2.400000	-223	101	-220	558	-1536	-8658	12996	-5456	8068
2.416000	-232	77	-221	541	-439	-7080	13736	-5368	7468
2.432000	-236	62	-221	235	644	-6721	13656	-4708	8168
2.448000	-242	41	-224	625	845	-5165	13964	-3796	7420
2.464000	-244	28	-224	-399	376	-2941	14092	-3568	7792
2.480000	-244	24	-223	1673	584	-2340	13996	-3624	7892
2.496000	-246	12	-226	5	-410	-3192	14768	-2756	7824
2.512000	-249	4	-224	1070	997	-3250	14332	-3432	8076
2.528000	-250	-12	-230	1299	-560	-4181	13640	-2368	8016
2.544000	-253	-22	-229	754	-244	-3895	14296	-1796	7300
2.560000	-253	-35	-229	748	-267	-1884	14116	-2096	8476
2.576000	-254	-42	-230	1565	956	-2433	14652	-1444	7880
2.592000	-257	-50	-230	64	198	-1915	14460	-1288	7780
2.608000	-256	-52	-237	2052	706	-3362	14972	-1468	7832
2.624000	-256	-69	-234	1793	1187	-1657	14104	-700	7752
2.640000	-255	-78	-239	2281	319	-2062	14100	-488	7724
2.656000	-255	-83	-241	1205	2289	1025	14364	140	8312
2.672000	-255	-80	-243	1541	-141	-324	13672	340	6420
2.688000	-256	-84	-248	536	1526	-641	14584	-964	7920
2.704000	-255	-87	-246	1191	-617	-1625	14752	344	8084
2.720000	-257	-97	-247	-548	-22	-464	13668	-68	7848
2.736000	-258	-93	-247	868	-704	-1493	14744	48	8712
2.752000	-256	-101	-245	-61	-130	-470	13964	236	7612
2.768000	-256	-97	-244	-297	76	-671	14424	-272	8028
2.784000	-258	-101	-244	1045	-720	-885	14844	420	8420
2.800000	-260	-103	-241	-573	-9	248	13680	456	7412
2.816000	-259	-101	-241	650	299	513	14292	56	8344
2.832000	-259	-101	-242	285	451	624	14760	440	7828
2.848000	-257	-101	-244	1171	691	514	13796	48	7368
2.864000	-259	-100	-246	-418	143	1151	13636	260	7560
2.880000	-257	-96	-243	-830	542	695	14828	292	7756
2.896000	-258	-93	-244	-620	798	785	14224	-184	8048
2.912000	-256	-90	-245	135	-31	-538	14532	-128	8156
2.928000	-256	-88	-247	-574	691	250	13876	-28	7796
2.944000	-256	-90	-245	18	12	-739	14648	-440	8212
2.960000	-256	-88	-246	-169	-246	-320	13764	56	7948
2.976000	-257	-91	-244	-55	380	-223	14820	84	8024
2.992000	-256	-91	-244	603	-458	-879	14084	-348	8040
3.008000	-256	-96	-242	347	6	-825	14652	-156	8132
3.024000	-257	-99	-241	556	-131	-292	13724	56	7572
3.040000	-256	-97	-242	-314	408	501	14024	8	7868
3.056000	-258	-96	-242	-375	562	-233	14816	-304	8076
3.072000	-257	-97	-244	-430	791	257	13572	-128	8024
3.088000	-256	-96	-243	160	79	-101	14632	-64	8124
3.104000	-255	-92	-246	-242	293	158	13968	-256	8152
3.120000	-256	-90	-247	-563	465	405	14284	-300	8196
3.136000	-255	-93	-243	391	198	-221	13996	-376	8284
3.152000	-255	-91	-245	-226	321	2	13768	36	7908
3.168000	-256	-88	-245	-550	274	173	14600	-296	8364
3.184000	-256	-90	-247	-125	630	422	14080	-408	8328
3.200000	-253	-85	-249	393	605	445	14264	-152	8080
3.216000	-254	-86	-247	32	207	318	14048	-560	8412
3.232000	-253	-82	-248	122	-196	-77	14092	-476	8272
3.248000	-254	-84	-248	-302	386	-10	14124	-572	8172
3.264000	-253	-81	-248	-163	-17	-236	14308	-176	8080
3.280000	-254	-83	-249	-365	21	-165	13780	-600	8276
3.296000	-252	-80	-248	-56	296	-305	14496	-688	8680
3.312000	-255	-79	-249	128	-368	-293	14096	-292	7988
3.328000	-255	-79	-246	-424	101	-100	14700	-628	8328
3.344000	-256	-80	-249	288	69	78	14284	-480	8116
3.360000	-255	-77	-247	28	69	83	14456	-364	7876
3.376000	-255	-79	-245	-668	590	307	14284	-360	8036
3.392000	-253	-75	-247	-334	509	739	13644	-672	8256
3.408000	-253	-74	-248	-419	754	265	15144	-756	8792
3.424000	-254	-75	-247	1199	-786	-583	13892	-328	8052
3.440000	-255	-78	-247	305	-1	253	13868	-448	7880
3.456000	-253	-76	-247	223	295	426	14884	-628	8312
3.472000	-252	-76	-244	80	419	108	13668	-288	7856
3.488000	-252	-72	-247	-740	517	302	14572	-756	8356
3.504000	-253	-76	-248	-87	35	-377	13656	-504	7936
3.520000	-254	-74	-247	-960	-24	211	14744	-452	8456
3.536000	-255	-74	-249	316	-242	-1082	14756	-708	8664
3.552000	-256	-77	-247	272	-168	-177	13596	-328	7572
3.568000	-251	-79	-246	279	448	133	14588	-816	8316
3.584000	-252	-82	-248	386	207	-112	13264	-436	7960
3.600000	-254	-77	-248	-861	309	328	15208	-572	8516
3.616000	-252	-77	-247	71	700	-182	14264	-932	8484
3.632000	-254	-75	-248	-150	295	330	13864	-308	7892
3.648000	-251	-74	-248	-13	313	-342	15356	-768	8632
3.664000	-255	-78	-249	200	166	311	13304	-488	7848
3.680000	-254	-76	-249	-167	-165	-451	15136	-732	8660
3.696000	-251	-76	-249	229	472	-10	13828	-740	8080
3.712000	-252	-76	-250	-293	214	131	14196	-368	8140
3.728000	-253	-74	-252	120	100	-357	14496	-792	8452
3.744000	-253	-77	-250	92	178	2	13912	-240	8168
3.760000	-252	-75	-249	-462	444	84	14348	-564	8380
3.776000	-253	-75	-248	26	480	-508	14340	-684	8512
3.792000	-254	-77	-249	-285	239	255	13764	-348	7648
3.808000	-251	-75	-248	-268	428	170	14348	-748	8384
3.824000	-252	-75	-250	-2	338	-273	13876	-784	8556
3.840000	-254	-75	-250	-161	344	177	14124	-444	7732
3.856000	-252	-75	-250	233	66	-209	14104	-812	8428
3.872000	-252	-76	-248	118	321	65	13956	-836	8512
3.888000	-252	-73	-253	-263	435	317	14784	-64	7832
3.904000	-252	-72	-251	-322	310	-24	13904	-804	8592
3.920000	-252	-73	-251	-167	238	-139	14016	-828	8180
3.936000	-252	-70	-250	-242	163	-125	14128	-612	8348
3.952000	-251	-69	-252	243	127	-172	14076	-908	8436
3.968000	-249	-71	-252	50	250	-20	14264	-520	8140
3.984000	-250	-73	-251	117	233	41	13788	-820	8196
4.000000	-252	-72	-253	-186	222	192	13924	-640	8288
4.016000	-249	-71	-255	97	363	130	14204	-876	8604
4.032000	-252	-68	-253	131	156	-35	14136	-768	8160
4.048000	-251	-69	-254	41	81	-274	14252	-952	8540
4.064000	-250	-70	-253	65	-5	-279	14148	-648	8260
4.080000	-250	-68	-255	9	567	220	14900	-844	8548
4.096000	-251	-69	-250	118	-99	108	13428	-876	8380
4.112000	-250	-66	-252	11	373	8	14344	-880	8928
4.128000	-251	-69	-253	54	-77	-169	13724	-864	8340
4.144000	-248	-70	-253	443	-239	-271	14236	-1016	8592
4.160000	-251	-70	-253	17	605	244	14216	-1020	8556
4.176000	-252	-68	-253	-75	187	-181	13808	-908	8176
4.192000	-251	-70	-255	112	257	23	14320	-972	8492
4.208000	-248	-66	-258	-308	437	163	13976	-704	8436
4.224000	-248	-67	-253	-14	134	-70	14140	-868	8320
4.240000	-250	-65	-256	19	184	119	13948	-1040	8536
4.256000	-250	-68	-255	8	168	-275	14076	-1076	8668
4.272000	-248	-66	-256	-4	50	-347	14072	-824	8700
4.288000	-248	-65	-254	71	235	-239	13724	-760	8432
4.304000	-249	-66	-258	4	486	131	14088	-944	8540
4.320000	-250	-64	-255	-61	251	-155	14104	-640	8484
4.336000	-249	-67	-256	-116	359	-217	13660	-972	8576
4.352000	-249	-65	-257	-230	367	96	14000	-764	8272
4.368000	-248	-66	-255	-15	40	-268	13620	-912	8368
4.384000	-250	-66	-256	27	-52	-261	14120	-952	8532
4.400000	-248	-68	-256	-166	96	-275	13900	-848	8716
4.416000	-249	-65	-257	-306	505	238	13960	-840	8308
4.432000	-248	-64	-256	57	384	-371	14492	-1504	9280
4.448000	-247	-64	-256	113	107	-91	13420	-848	8288
4.464000	-247	-66	-257	379	-150	-490	14148	-1116	8652
4.480000	-250	-67	-255	254	0	-292	13944	-748	8276
4.496000	-250	-66	-257	-39	162	-151	14212	-768	8480
4.512000	-249	-69	-258	-131	277	-80	13896	-696	8412
4.528000	-249	-68	-256	-123	164	-41	14180	-744	8636
4.544000	-249	-69	-256	26	145	-328	13840	-948	8592
4.560000	-249	-67	-257	-46	113	25	13660	-580	8440
4.576000	-250	-65	-259	56	146	-340	14144	-816	8648
4.592000	-248	-69	-257	-21	-98	-384	13540	-892	8216
4.608000	-251	-67	-256	175	-5	-572	14464	-1076	9040
4.624000	-249	-71	-258	-147	224	-263	13736	-660	8264
4.640000	-249	-70	-256	-228	70	-249	14348	-820	8560
4.656000	-249	-72	-256	-5	96	-154	14224	-668	8144
4.672000	-249	-72	-256	-259	94	110	13884	-648	8336
4.688000	-250	-71	-252	148	169	-364	14524	-1200	8788
4.704000	-251	-72	-256	341	-85	-574	13528	-324	8116
4.720000	-251	-70	-254	-194	163	-268	14108	-708	8740
4.736000	-251	-73	-255	-198	350	-174	13948	-756	8404
4.752000	-250	-70	-255	-188	313	-385	14120	-488	7924
4.768000	-249	-74	-253	-377	156	-60	14008	-492	8432
4.784000	-250	-71	-252	60	317	36	13808	-980	8928
4.800000	-251	-74	-255	128	220	-163	13920	-684	8528
4.816000	-252	-72	-254	37	19	-235	14168	-664	8512
4.832000	-252	-74	-254	67	231	4	13668	-616	8444
4.848000	-251	-73	-254	159	45	-261	14340	-768	8600
4.864000	-251	-77	-254	42	181	-343	14088	-504	8248
4.880000	-249	-77	-254	-81	84	-198	14260	-580	8568
4.896000	-250	-73	-257	-167	160	-484	14204	-588	8552
4.912000	-251	-74	-256	-608	414	-131	14328	-164	8116
4.928000	-250	-76	-255	-235	637	222	14668	-704	8848
4.944000	-250	-72	-257	93	156	-183	13796	-620	8648
4.960000	-248	-75	-258	137	-7	-138	14260	-660	8696
4.976000	-250	-75	-257	-152	218	-165	14072	-928	8868
4.992000	-249	-77	-257	374	167	-49	14000	-692	8428
5.008000	-249	-75	-257	192	-175	-277	14028	-616	8612
5.024000	-251	-76	-255	-71	135	86	13968	-680	8560
5.040000	-249	-74	-256	-119	294	-101	14116	-648	8532
5.056000	-249	-77	-256	229	-31	-99	14200	-828	8856
5.072000	-250	-74	-256	-127	252	-110	13732	-632	8420
5.088000	-250	-74	-254	74	245	42	13920	-472	8568
5.104000	-249	-76	-256	66	3	-374	14216	-880	8712
5.120000	-249	-74	-254	20	97	-371	14020	-404	8568
5.136000	-250	-77	-256	16	148	-127	13808	-848	8312
5.152000	-252	-76	-253	-39	144	-324	13644	-764	8680
5.168000	-251	-75	-255	92	63	-127	13724	-648	8620
5.184000	-250	-75	-256	179	201	-56	13700	-812	8504
5.200000	-250	-78	-258	-177	182	-53	13932	-560	8540
5.216000	-251	-73	-256	35	411	110	14040	-840	8808
5.232000	-249	-77	-258	178	121	-256	13764	-600	8340
5.248000	-250	-75	-256	-106	81	-118	13728	-500	8520
5.264000	-252	-77	-255	309	-64	-386	13576	-668	8416
5.280000	-250	-80	-254	-117	-73	-369	14156	-516	8484
5.296000	-248	-75	-255	89	75	-408	13876	-560	8356
5.312000	-249	-78	-256	44	26	-157	14292	-492	8596
5.328000	-250	-77	-252	-124	162	-117	14100	-608	8592
5.344000	-251	-77	-254	-94	214	-109	14036	-636	8508
5.360000	-251	-76	-254	66	142	30	13844	-640	8372
5.376000	-250	-77	-253	40	87	-147	13868	-664	8708
5.392000	-251	-77	-257	155	416	-52	13988	-568	8392
5.408000	-250	-77	-255	74	130	-165	13988	-420	8308
5.424000	-249	-77	-258	-299	330	43	14040	-388	8508
5.440000	-251	-77	-256	-65	259	-172	13936	-572	8548
5.456000	-250	-77	-255	-154	196	-12	13976	-500	8320
5.472000	-252	-78	-255	31	212	21	14436	-528	8988
5.488000	-252	-75	-257	181	206	466	13016	-348	7948
5.504000	-251	-77	-256	10	320	32	13996	-496	8528
5.520000	-250	-77	-256	57	256	-143	14412	-652	8876
5.536000	-250	-80	-257	-97	89	-131	13400	-408	8300
5.552000	-253	-78	-257	-86	244	161	14264	-836	8780
5.568000	-251	-77	-257	-65	190	0	13880	-528	8536
5.584000	-250	-75	-256	-32	241	60	13664	-692	8588
5.600000	-249	-72	-255	170	190	-117	14064	-652	8648
5.616000	-250	-77	-256	80	192	46	13848	-584	8588
5.632000	-250	-77	-259	92	121	-236	13932	-568	8188
5.648000	-250	-76	-257	-112	248	135	14088	-368	8536
5.664000	-250	-77	-258	-69	235	-110	14172	-732	8776
5.680000	-250	-78	-257	-41	244	64	13776	-540	8268
5.696000	-251	-75	-259	-237	229	-45	14264	-872	8908
5.712000	-250	-75	-258	73	275	-244	13728	-508	8436
5.728000	-250	-74	-256	-60	141	-71	14076	-700	8508
5.744000	-249	-75	-256	-31	82	-239	14152	-580	8512
5.760000	-253	-79	-257	-24	163	-108	13904	-556	8680
5.776000	-249	-76	-257	4	193	-89	14168	-612	8712
5.792000	-249	-76	-258	-56	220	-91	14032	-520	8560
5.808000	-252	-76	-257	86	177	-182	13900	-780	8848
5.824000	-250	-74	-257	33	230	28	13928	-624	8656
5.840000	-248	-75	-258	-85	10	-139	13964	-636	8704
5.856000	-250	-75	-257	237	47	-299	13724	-544	8608
5.872000	-251	-75	-256	3	171	-130	13892	-616	8580
5.888000	-250	-76	-259	-79	268	-71	13868	-760	8748
5.904000	-250	-78	-257	-11	109	8	13712	-644	8656
5.920000	-248	-75	-256	-224	433	80	14080	-760	8680
5.936000	-251	-73	-258	171	4	-210	13776	-348	8424
5.952000	-249	-75	-259	59	84	-115	13804	-660	8412
5.968000	-249	-72	-259	-81	169	-162	13928	-676	8600
5.984000	-250	-71	-260	-171	139	-167	13964	-692	8544
6.000000	-249	-73	-258	271	198	34	13908	-808	8700
6.016000	-250	-73	-258	-142	209	-74	14100	-588	8616
6.032000	-250	-76	-258	85	241	20	13788	-776	8536
6.048000	-249	-75	-258	147	86	28	13808	-752	8616
6.064000	-249	-72	-258	81	-95	-309	13800	-660	8576
6.080000	-249	-75	-257	-9	444	-100	13672	-416	8492
6.096000	-249	-75	-258	-107	165	-226	13944	-828	8672
6.112000	-250	-73	-257	-40	98	-500	13724	-864	8684
6.128000	-250	-75	-258	26	49	-250	14020	-588	8720
6.144000	-250	-77	-259	-47	87	-151	13632	-528	8540
6.160000	-248	-75	-258	-173	126	-134	14328	-788	8920
6.176000	-248	-73	-256	214	66	-239	13632	-584	8476
6.192000	-249	-78	-257	189	-21	-348	14184	-800	8828
6.208000	-251	-76	-258	-12	116	-68	13700	-448	8332
6.224000	-250	-77	-257	-133	297	-103	13880	-720	8552
6.240000	-250	-74	-256	211	33	-272	14064	-676	8656
6.256000	-251	-75	-259	-214	318	34	13920	-356	8444
6.272000	-248	-78	-260	37	112	-171	13716	-924	8816
6.288000	-253	-76	-258	109	-61	-305	13732	-444	8564
6.304000	-250	-78	-255	-122	28	-354	14180	-756	8784
6.320000	-249	-74	-258	298	184	-284	13924	-656	8384
6.336000	-250	-78	-256	-18	236	133	13748	-296	8524
6.352000	-250	-75	-259	114	100	-264	14144	-908	8608
6.368000	-249	-75	-259	42	254	-6	13692	-252	8568
6.384000	-251	-76	-256	-53	283	-3	14156	-836	8884
6.400000	-250	-80	-257	44	-31	-368	13784	-572	8320
6.416000	-249	-77	-257	-121	125	-173	13944	-728	8968
6.432000	-250	-77	-258	-395	-213	-672	13984	-1384	8696
6.448000	-249	-78	-260	63	23	-201	13856	-684	8720
6.464000	-250	-79	-255	76	195	-143	13872	-736	8512
6.480000	-250	-78	-257	120	64	-201	13696	-496	8512
6.496000	-250	-79	-258	-47	143	-71	13772	-572	8616
6.512000	-251	-79	-257	39	32	-206	13588	-540	8784
6.528000	-251	-73	-256	99	-56	-332	14128	-456	8508
6.544000	-248	-79	-257	-217	166	-68	13908	-840	8440
6.560000	-251	-77	-255	-112	67	-268	14468	-256	8644
6.576000	-250	-80	-257	304	-251	-422	13524	-1024	9088
6.592000	-249	-78	-255	186	-36	-261	13968	-688	8748
6.608000	-250	-78	-256	201	158	52	14068	-456	8632
6.624000	-252	-79	-255	304	122	-52	14000	-624	8812
6.640000	-251	-78	-256	168	165	-19	13964	-560	8252
6.656000	-250	-80	-256	149	-128	-387	14280	-316	8680
6.672000	-251	-82	-256	273	70	-335	13804	-384	8440
6.688000	-250	-83	-255	-268	249	0	13952	-600	8420
6.704000	-251	-83	-257	-147	203	-134	14192	-524	8552
6.720000	-252	-84	-255	-488	581	-82	13884	-1064	8800
6.736000	-250	-82	-255	263	15	-84	14436	-708	8904
6.752000	-252	-85	-257	75	161	-91	13404	-448	8180
6.768000	-252	-83	-256	-61	-50	-46	14088	-596	8916
6.784000	-252	-84	-256	71	117	-294	13784	-552	8464
6.800000	-253	-81	-257	-112	136	-198	14176	-396	8560
6.816000	-252	-83	-257	-1000	1137	370	14328	-200	8200
6.832000	-252	-83	-255	-325	147	-9	13280	-720	8092
6.848000	-252	-83	-257	91	167	-241	14268	-412	8928
6.864000	-252	-83	-255	84	69	-177	14016	-344	8252
6.880000	-253	-83	-258	14	215	21	14000	-696	8588
6.896000	-251	-86	-256	135	134	-41	13784	-424	8432
6.912000	-253	-81	-253	-64	83	-141	13704	-604	8408
6.928000	-252	-83	-255	258	16	-243	14372	-244	8648
6.944000	-252	-80	-255	153	-8	-188	13948	-436	8420
6.960000	-254	-85	-255	101	120	-229	14224	-376	8540
6.976000	-253	-85	-253	307	-53	-209	14016	-596	8740
6.992000	-253	-87	-256	162	209	-54	13704	-460	8340
7.008000	-253	-87	-257	-104	241	-100	14168	-348	8708
7.024000	-253	-82	-257	966	-763	-833	13664	-668	8460
7.040000	-253	-88	-257	-47	150	13	13660	-68	8184
7.056000	-253	-83	-257	-141	70	-304	14180	-520	8808
7.072000	-254	-85	-257	77	112	-34	13452	-272	8236
7.088000	-254	-86	-255	-30	68	-279	14440	-608	8920
7.104000	-255	-87	-256	153	144	-150	13488	-168	8044
7.120000	-253	-86	-254	33	282	64	14204	-564	8640
7.136000	-254	-89	-256	-133	374	65	13704	-340	8592
7.152000	-254	-87	-255	-133	242	-138	13536	-488	8308
7.168000	-254	-90	-257	90	28	-260	14152	-744	8660
7.184000	-254	-86	-254	35	-51	-307	13604	-356	8340
7.200000	-256	-88	-255	-112	288	-129	14360	-436	8668
